facility_id_1,facility_id_2,zipcode,distance_miles
400923,635927,10301,0.03913771414350722
400923,427969,10301,0.0
400923,538099,10301,0.03913771414350722
677437,836664,10452,0.009309809528642795
677437,817322,10452,0.056294483034830776
313412,601595,10465,0.0
717976,871526,11208,0.005666997180173654
717976,880033,11208,0.05045189221101021
394217,877459,10463,0.01566311309000653
394217,636284,10463,0.054460481656835376
394217,912902,10463,0.057780611760764676
809704,887260,10456,0.054835047462777
141670,629294,10452,0.05293221502141339
141670,534680,10452,0.014566396829280898
141670,769035,10452,0.05293221502141339
141670,217511,10452,0.05533510493801735
141670,215236,10452,0.0
141670,877737,10452,0.05293221502141339
141670,252756,10452,0.014566396829280898
141670,375599,10452,0.014566396829280898
141670,673051,10452,0.05533510493801735
141670,799638,10452,0.01362777094446752
141670,821523,10452,0.014566396829280898
141670,894194,10452,0.05293221502141339
141670,889546,10452,0.05533510493801735
604082,906900,10469,0.0
882300,900283,11207,0.0
814342,877639,11203,0.0570538615675861
73899,905646,10467,0.02684047663551089
580709,869168,10468,0.0
580709,835033,10468,0.0
860065,904348,11221,0.05394718637631979
811914,858059,10468,0.008759628368569047
811914,879384,10468,0.0537927168920766
811914,848891,10468,0.0
149357,160474,11230,0.0
858895,877495,10452,0.04629246991113704
858895,884986,10452,0.0
858895,902086,10452,0.0
406340,709908,10039,0.015484994316238275
406340,794134,10039,0.01557478177142346
406340,459006,10039,0.038476543158578604
406340,52845,10039,0.057068299393894406
406340,66789,10039,0.03740100337549443
829521,847603,10033,0.05463380266635517
829521,856744,10033,0.05463380266635517
829521,840494,10033,0.0
829521,904346,10033,0.0
607733,878239,10453,0.0
607733,821044,10453,0.0
634387,703561,10452,0.03629005308629968
874875,895751,10458,0.031938783534892434
874875,911755,10458,0.031938783534892434
597089,649726,10472,0.04485150328995779
597089,910855,10472,0.0
597089,912673,10472,0.04733503950421647
259651,459796,10455,0.04658802777058306
259651,752820,10455,0.04658802777058306
259651,518682,10455,0.05944351568848458
259651,819086,10455,0.04658802777058306
259651,669075,10455,0.04658802777058306
259651,817403,10455,0.04658802777058306
259651,621637,10455,0.039238488185270454
573805,73248,11214,0.018482380420345713
573805,603017,11214,0.0
74205,765038,10027,0.0
399592,788763,11225,0.025095210318091452
627129,73508,10009,0.052649702191482024
627129,780704,10009,0.013821870922420711
823023,859485,10467,0.04242880448916671
823023,916981,10467,0.0
823023,910046,10467,0.04242880448916671
823023,904170,10467,0.0
738246,874914,10458,0.0
738246,754756,10458,0.0365261735979762
738246,873684,10458,0.050893073802205195
738246,837633,10458,0.0365261735979762
740274,881017,10457,0.04697919557089922
740274,829614,10457,0.04392356615759747
740274,793650,10457,0.03779339006540769
156693,817984,11226,0.04327596899390931
818081,881074,10458,0.01690963119926144
818081,871150,10458,0.05587624734811479
818081,916256,10458,0.03942176649968904
818081,884266,10458,0.05041095919785132
859485,877233,10467,0.0446308625831374
859485,916981,10467,0.04242880448916671
859485,910046,10467,0.0
859485,904170,10467,0.04242880448916671
658230,885819,11212,0.05669703327771943
765276,822374,10453,0.03803548232047448
765276,869992,10453,0.02303524562042977
265333,807060,10472,0.05646669925491162
821514,886283,10456,0.0
520132,679829,10453,0.0
520132,756454,10453,0.032962128183875346
520132,723078,10453,0.05430859648459165
520132,921162,10453,0.05850152589629203
520132,884317,10453,0.03974967765871811
520132,900352,10453,0.03974967765871811
520132,892716,10453,0.032962128183875346
315526,366856,11423,0.04514453422686476
826825,848308,10019,0.010351620628784277
435377,881371,10456,0.059094653532617634
435377,615866,10456,0.021043277526281354
435377,886492,10456,0.03452068646588293
236600,760518,10466,0.04767708609153086
453492,915723,11207,0.05854179096757198
808609,878679,10467,0.04019757498208609
736150,765493,10458,0.0403778198284346
736150,893766,10458,0.052815007975979864
736150,914266,10458,0.052815007975979864
736150,899061,10458,0.03905294196316136
838863,849142,10034,0.017834195210047622
838863,905035,10034,0.004511709143641828
801428,814342,11203,0.029676379081244014
848198,917794,10040,0.04723880000961871
128730,664001,11691,0.0058766876994380225
866858,880704,10467,0.021181558219529405
866858,873981,10467,0.04618487212036297
445214,847878,10456,0.05262087028799375
445214,914805,10456,0.05616549027867537
445214,919295,10456,0.03703633100221745
692014,894470,11207,0.03931176830932712
692014,889327,11207,0.0
806999,813646,10458,0.038009704387225805
806999,845268,10458,0.05108321014779852
146029,810501,11204,0.03625021297254606
146029,232835,11204,0.035993868707567316
831434,838771,10468,0.0
831434,914754,10468,0.020133277197847955
831434,884802,10468,0.05301273864035235
831434,901169,10468,0.03431151508121462
831434,892336,10468,0.007868353087580358
256424,606700,11434,0.04463234086939382
256424,872222,11434,0.05746819264723317
101469,895201,10301,0.0
494138,636927,10462,0.0
494138,898361,10462,0.01940260067545385
494138,891355,10462,0.030307221128609178
807469,897355,10472,0.02189969263513575
807469,905089,10472,0.04921431573212346
216453,716227,10034,0.05016417768685095
216453,776621,10034,0.03852304478071589
765881,862283,10456,0.0334249827912759
845352,893317,11215,0.002632111252765884
865966,886285,10458,0.0446056793241496
233455,654100,10040,0.04730885938264913
233455,250493,10040,0.01046621667040898
233455,731350,10040,0.04821807622999785
233455,761504,10040,0.04830907814898335
233455,847269,10040,0.01046621667040898
233455,518452,10040,0.047219579392143454
233455,648455,10040,0.052763810264831706
802315,903583,11219,0.004736690654046772
719454,791661,10452,0.026851656519452812
719454,794145,10452,0.043466659449834
719454,720224,10452,0.056957114971283855
831205,851237,10455,0.04702364439012969
831205,840397,10455,0.0
831205,891499,10455,0.04702364439012969
831205,883090,10455,0.04702364439012969
832337,836683,10460,0.050029180211961455
832337,917478,10460,0.05971880615156513
832337,907093,10460,0.04893473683494537
832337,886881,10460,0.04893473683494537
450093,709625,11367,0.05147687093343992
769432,803025,10458,0.05970676195234392
769432,885350,10458,0.025999095411082196
879320,899851,10456,0.020296268458208946
373175,73930,10040,0.04914943297400104
373175,777901,10040,0.0
373175,916369,10040,0.0
53402,543192,10452,0.0540635106611548
53402,617459,10452,0.04884318216196956
53402,892696,10452,0.0540635106611548
704847,786807,10459,0.05195271783895383
324211,649435,10462,0.015410433469135908
629131,698060,10031,0.014510562297090017
629131,921705,10031,0.0
629131,909078,10031,0.0
702065,71378,11230,0.049883053391125975
396885,860065,11221,0.055128444333101385
396885,696445,11221,0.05458529777234802
396885,889258,11221,0.04984554846341063
229087,709729,10453,0.0
229087,662689,10453,0.05230220338599797
865366,916906,10451,0.0
865366,899486,10451,0.02963519463449189
614406,843651,10453,0.03756054377996529
614406,880848,10453,0.05734815885188362
614406,883021,10453,0.041513304954975905
736330,845599,10463,0.04295260998555411
736330,803801,10463,0.0109499651153581
736330,887336,10463,0.028170120131213932
736330,920848,10463,0.021221689081865593
736330,889725,10463,0.05852378293026674
618267,836594,10040,0.0
751515,833289,10466,0.003901071578431817
751515,794862,10466,0.0
751515,916466,10466,0.05315191699183342
641485,749569,10451,0.04903384226935276
641485,841143,10451,0.02963519463449189
641485,865366,10451,0.0
641485,916906,10451,0.0
641485,899486,10451,0.02963519463449189
875824,891734,11367,0.0
875824,913429,11367,0.006436095953843281
649582,844924,10462,0.03169465695380158
789704,877238,10455,0.0036886382573904975
789704,908200,10455,0.049483367738806155
789704,893330,10455,0.04872277139190442
258359,514063,10460,0.0008759758366005978
258359,808937,10460,0.050459143341162
258359,832337,10460,0.027584014693877383
258359,828529,10460,0.05745600460403602
258359,836683,10460,0.045901016590925624
258359,682814,10460,0.03500692136028994
258359,914037,10460,0.03500692136028994
775110,855186,10027,0.05534645630218718
775110,790360,10027,0.04943491835149197
775110,892021,10027,0.012626571157474285
533092,720363,10469,0.040722063412043166
533092,819527,10469,0.0028223576558747084
533092,882845,10469,0.026325997658558455
533092,920569,10469,0.0028223576558747084
817343,915311,11236,0.0
650989,825526,10452,0.04358524419142068
690000,895117,10455,0.0
863225,874735,11220,0.055625356793606945
364787,629294,10452,0.01839834650626654
364787,374580,10452,0.05300329224661546
364787,534680,10452,0.05436718924495143
364787,769035,10452,0.01839834650626654
364787,877737,10452,0.01839834650626654
364787,868357,10452,0.05724841396175589
364787,873138,10452,0.05300329224661546
364787,375599,10452,0.05436718924495143
364787,801831,10452,0.013990245645735599
364787,673051,10452,0.03944056150900058
364787,839395,10452,0.05300329224661546
364787,716797,10452,0.05300329224661546
364787,799638,10452,0.052909630651080716
364787,821523,10452,0.05436718924495143
364787,901909,10452,0.05300329224661546
364787,894194,10452,0.01839834650626654
364787,889546,10452,0.03944056150900058
641674,756200,10468,0.021838851148200448
641674,880281,10468,0.04167855401542108
641674,895041,10468,0.02352528275316805
388597,821494,10456,0.018994680326777407
388597,639622,10456,0.05089662472698249
388597,824765,10456,0.04399254865717155
388597,920460,10456,0.04903467041539306
726539,776201,10467,0.0
382946,887387,10472,0.0396925489189403
223359,801440,10462,0.058452096639910175
229226,70573,10452,0.0
229226,531668,10452,0.0
474350,570892,10455,0.05972762800679107
474350,774918,10455,0.02611506271028405
882931,883995,10463,0.05074492202226379
743584,842964,10458,0.0555599063162829
794125,841740,10040,0.0
709905,855186,10027,0.0210493853375874
709905,709912,10027,0.0210493853375874
709905,775110,10027,0.05401045074178292
838689,873594,10466,0.053087806672417304
794112,838974,10455,0.02015801006633386
794112,914586,10455,0.05840059077714873
794112,887465,10455,0.02015801006633386
312602,853338,11220,0.0
312602,603670,11220,0.059437348049224514
312602,889796,11220,0.03742983900894924
798667,851065,10468,0.03826551534980033
798667,880281,10468,0.05742379846269467
798667,866711,10468,0.03162252983244583
798667,905913,10468,0.0
798667,920498,10468,0.025983826898456512
650107,780805,10468,0.02880028943675742
650107,662314,10468,0.0
72579,773169,10452,0.03614228710680534
737344,882011,10468,0.021878293730797607
737344,821929,10468,0.030159199542288927
745071,840986,11207,0.0514617691796524
745071,844389,11207,0.050974110075389455
598890,668233,11208,0.02186619384200814
136955,689616,10029,0.01698017481801508
136955,428571,10029,0.019086554738342303
136955,64926,10029,0.01942553121225254
136955,64855,10029,0.02431630299000899
861448,913676,10457,0.03258544313932772
778803,834740,10453,0.05000492566862262
778803,885452,10453,0.03634040342626081
694157,889891,10460,0.04469109645452362
694157,901410,10460,0.019030499318495646
208271,273383,11236,0.010356920755628133
208271,624395,11236,0.010356920755628133
208271,898421,11236,0.05695214642808971
816157,819734,10453,0.053176457171076524
816157,873691,10453,0.05248400742406117
816157,847531,10453,0.03432939529914696
816157,875797,10453,0.05007240913074418
816157,858797,10453,0.045248245234314255
816157,822393,10453,0.043962769508337086
816157,883551,10453,0.029274276171309822
816157,910262,10453,0.03432939529914696
816157,891819,10453,0.0
816157,902523,10453,0.03432939529914696
492292,571543,10456,0.04184495160857479
492292,894473,10456,0.02794277087722411
492292,913637,10456,0.03263206526066234
372166,658230,11212,0.05669703327771943
372166,885819,11212,0.0
773061,823378,10458,0.0
440121,823212,11355,0.0
844818,858807,10456,0.0
844818,862020,10456,0.014631795440660445
844818,879320,10456,0.020296268458208946
844818,899851,10456,0.0
502254,863654,10453,0.054849462276382446
502254,881650,10453,0.04868985884602492
502254,656025,10453,0.03160857570018142
502254,755218,10453,0.0
502254,896840,10453,0.04868985884602492
502254,885583,10453,0.0
502254,896683,10453,0.04868985884602492
709668,795526,10456,0.04269969016258142
530785,846089,11691,0.049584969154726995
797998,823943,10458,0.03385980735113243
413130,796988,10457,0.04598639848478109
413130,848194,10457,0.02989772511542728
413130,504439,10457,0.026942195733901372
413130,834490,10457,0.03985190504927329
413130,875496,10457,0.026023308189221096
413130,731344,10457,0.03985190504927329
413130,908204,10457,0.026942195733901372
502559,878243,10034,0.0339948495403227
502559,723858,10034,0.04130168507676691
502559,873615,10034,0.03360563700387891
502559,890632,10034,0.029595301394854324
67207,899366,10035,0.05546726132114562
272783,377810,11209,0.0
789180,920976,10456,0.05288222091101872
462258,814479,10454,0.017364294185569472
462258,883765,10454,0.017364294185569472
462258,895920,10454,0.046171968580861075
881017,891814,10457,0.05249183144781959
881017,885622,10457,0.05249183144781959
881017,919951,10457,0.05249183144781959
687534,794125,10040,0.04767204406720813
687534,841740,10040,0.04767204406720813
687534,916185,10040,0.05539377443915981
776621,890452,10034,0.03535091433376959
776621,908345,10034,0.026770270536511986
162383,884506,11422,0.05964763765214477
297391,696228,10469,0.0
811107,853273,11208,0.05750923639419084
811107,908746,11208,0.05549597204321694
613252,790219,11225,0.0
362789,388051,11691,0.0
539236,876927,10453,0.05142529206224226
539236,662802,10453,0.0
709648,904899,11691,0.0037429155563433146
348479,885829,11368,0.05410037504030383
854925,889421,10467,0.05210423926178349
703156,743070,10453,0.044768577932436875
703156,71586,10453,0.019373377138397655
405419,661439,11232,0.0
405419,874466,11232,0.04687368473509282
405419,890271,11232,0.029230281252798383
597339,664421,10452,0.014354351094152725
597339,790832,10452,0.003152144718050053
597339,901762,10452,0.0
597339,883617,10452,0.006086301486658339
597339,908421,10452,0.04447775315189648
597339,896146,10452,0.051576822795554436
276128,724791,11385,0.0
276128,679832,11385,0.045457069294966165
376490,788763,11225,0.0
376490,399592,11225,0.025095210318091452
637385,72909,10460,0.058574346763290965
588339,640992,10472,0.024269391173958224
588339,905089,10472,0.02834299880786022
588339,919961,10472,0.05177385534621219
588339,910353,10472,0.05177385534621219
223774,911449,11373,0.023910401836256267
59063,70653,11205,0.030517892856673893
443903,919184,10303,0.03386698816998945
